eval_mode,feature_set,model,acc,f1_macro,f1_weighted,precision_macro,recall_macro,fit_time_s,predict_time_s,best_cv,best_params
cv_4,D — HOG,KNN,0.8525,0.8510348327038882,0.8510348327038881,0.8515559000352683,0.8525,32.338958501815796,0.20264816284179688,0.8511115564622729,"{'metric': 'manhattan', 'n_neighbors': 1, 'p': 1, 'weights': 'uniform'}"
cv_4,D — HOG,RF,0.8358333333333333,0.8344179219568328,0.8344179219568328,0.8365370354725766,0.8358333333333333,114353.18515968323,2.689661741256714,0.8344898271097343,"{'bootstrap': False, 'criterion': 'gini', 'max_depth': 20, 'max_features': 'sqrt', 'min_samples_leaf': 2, 'min_samples_split': 2, 'n_estimators': 800}"
cv_4,D — HOG,XGBoost,0.8558333333333333,0.8548928424836771,0.8548928424836773,0.8559869763919753,0.8558333333333333,1537.1779668331146,10.732118844985962,0.8547285663528817,"{'colsample_bytree': 0.8, 'gamma': 0, 'learning_rate': 0.1, 'max_depth': 4, 'min_child_weight': 1, 'n_estimators': 500, 'subsample': 0.8}"
cv_4,D — HOG,LightGBM,0.8508333333333333,0.8497831064981267,0.8497831064981267,0.8513837228880624,0.8508333333333334,1503.8886287212372,3.951230764389038,0.8495641418331017,"{'colsample_bytree': 0.8, 'learning_rate': 0.1, 'max_depth': -1, 'min_child_samples': 20, 'n_estimators': 300, 'num_leaves': 15, 'subsample': 0.8}"
cv_4,D — HOG,LR,0.785,0.7832267103532947,0.7832267103532947,0.7837928966669955,0.785,68.77313923835754,0.6898090839385986,0.7829716595310637,"{'lr__C': 0.01, 'lr__class_weight': 'balanced', 'lr__l1_ratio': 0.1, 'lr__penalty': 'elasticnet'}"
cv_4,D — HOG,MLP,0.8466666666666667,0.84560755011707,0.84560755011707,0.8456663461912312,0.8466666666666667,338.18848991394043,1.0779175758361816,0.8456732934581226,"{'activation': 'relu', 'alpha': 0.0001, 'batch_size': 32, 'early_stopping': True, 'hidden_layer_sizes': (256, 128), 'learning_rate_init': 0.001, 'max_iter': 500}"
cv_4,D — HOG,ExtraTrees,0.8416666666666667,0.840069957744241,0.8400699577442411,0.8418333324584943,0.8416666666666668,107.12795805931091,3.4305784702301025,0.840051850609473,"{'criterion': 'gini', 'max_features': None, 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 500}"
cv_4,A+B,SVM,0.8491666666666666,0.8497688003271312,0.8497688003271312,0.8559321748290857,0.8491666666666667,83.46576714515686,0.10575056076049805,0.8496665050450866,"{'C': 1, 'gamma': 0.1, 'kernel': 'rbf'}"
cv_4,A+B,KNN,0.8283333333333334,0.8293448732300841,0.8293448732300842,0.8319256274427836,0.8283333333333333,3.0946474075317383,0.015281438827514648,0.8291749057717787,"{'metric': 'manhattan', 'n_neighbors': 5, 'p': 1, 'weights': 'uniform'}"
cv_4,A+B,RF,0.8383333333333334,0.8385483208859399,0.83854832088594,0.840659044111994,0.8383333333333334,8392.757780313492,0.3667564392089844,0.8384013416402254,"{'bootstrap': False, 'criterion': 'entropy', 'max_depth': None, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 200}"
cv_4,A+B,XGBoost,0.8433333333333334,0.8432967838507549,0.8432967838507549,0.8444515251890374,0.8433333333333334,41.96602702140808,0.5712995529174805,0.8431787252141816,"{'colsample_bytree': 0.8, 'gamma': 0.1, 'learning_rate': 0.05, 'max_depth': 4, 'min_child_weight': 1, 'n_estimators': 300, 'subsample': 0.8}"
cv_4,A+B,LightGBM,0.8408333333333333,0.8409451259600044,0.8409451259600045,0.8419156638641522,0.8408333333333333,333.1700520515442,2.766894817352295,0.8409979034232123,"{'colsample_bytree': 1.0, 'learning_rate': 0.1, 'max_depth': -1, 'min_child_samples': 10, 'n_estimators': 500, 'num_leaves': 31, 'subsample': 0.8}"
cv_4,A+B,LR,0.815,0.8150503431490028,0.8150503431490028,0.815644205754212,0.815,4.193058013916016,0.42438435554504395,0.8148375645026459,"{'lr__C': 100, 'lr__class_weight': 'balanced', 'lr__penalty': 'l1'}"
cv_4,A+B,MLP,0.8408333333333333,0.8409865543050973,0.8409865543050973,0.8414982734726854,0.8408333333333333,111.6367998123169,0.3974149227142334,0.8407023314163274,"{'activation': 'relu', 'alpha': 0.01, 'batch_size': 32, 'early_stopping': True, 'hidden_layer_sizes': (256, 128), 'learning_rate_init': 0.001, 'max_iter': 500}"
cv_4,A+B,ExtraTrees,0.8483333333333334,0.8486643963304146,0.8486643963304147,0.8512955385331988,0.8483333333333333,21.581751108169556,0.15531468391418457,0.8484025841803968,"{'criterion': 'gini', 'max_features': None, 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 100}"
cv_4,B+C(opt),SVM,0.8291666666666667,0.8291413303851115,0.8291413303851114,0.8321614464817269,0.8291666666666667,115.04404139518738,0.053366899490356445,0.8291784774385358,"{'C': 1, 'coef0': 0.5, 'degree': 2, 'gamma': 'scale', 'kernel': 'poly'}"
cv_4,B+C(opt),KNN,0.81,0.8090466936174593,0.8090466936174593,0.8158897335726604,0.81,3.5129287242889404,0.030030488967895508,0.8091800864465368,"{'metric': 'manhattan', 'n_neighbors': 9, 'p': 1, 'weights': 'distance'}"
cv_4,B+C(opt),RF,0.8216666666666667,0.821310336973574,0.8213103369735741,0.8254842796044038,0.8216666666666667,9139.72702550888,0.28688740730285645,0.8213336147984629,"{'bootstrap': False, 'criterion': 'entropy', 'max_depth': None, 'max_features': 'log2', 'min_samples_leaf': 2, 'min_samples_split': 5, 'n_estimators': 200}"
cv_4,B+C(opt),XGBoost,0.84,0.8397435626504818,0.8397435626504819,0.8415449589256051,0.84,49.14477872848511,0.6277096271514893,0.8396922636446144,"{'colsample_bytree': 1.0, 'gamma': 0, 'learning_rate': 0.1, 'max_depth': 4, 'min_child_weight': 5, 'n_estimators': 500, 'subsample': 0.8}"
cv_4,B+C(opt),LightGBM,0.8316666666666667,0.8316139492340865,0.8316139492340866,0.8341360291005216,0.8316666666666666,332.5974202156067,2.528317928314209,0.8316256045497409,"{'colsample_bytree': 1.0, 'learning_rate': 0.1, 'max_depth': -1, 'min_child_samples': 20, 'n_estimators': 500, 'num_leaves': 15, 'subsample': 0.8}"
cv_4,B+C(opt),LR,0.8041666666666667,0.8041302311640628,0.8041302311640628,0.8049664902998236,0.8041666666666667,3.792617082595825,0.12593531608581543,0.8040119081522361,"{'lr__C': 1, 'lr__class_weight': 'balanced', 'lr__penalty': 'l2'}"
cv_4,B+C(opt),MLP,0.8258333333333333,0.8258445888593188,0.8258445888593188,0.8286627731394511,0.8258333333333333,108.16861867904663,0.885077953338623,0.8259241223735839,"{'activation': 'relu', 'alpha': 0.0001, 'batch_size': 32, 'early_stopping': True, 'hidden_layer_sizes': (512, 256), 'learning_rate_init': 0.001, 'max_iter': 500}"
cv_4,B+C(opt),ExtraTrees,0.8316666666666667,0.8313876480481753,0.8313876480481752,0.8350556362490829,0.8316666666666667,22.266581773757935,0.15715312957763672,0.8312504788836487,"{'criterion': 'entropy', 'max_features': None, 'min_samples_leaf': 2, 'min_samples_split': 5, 'n_estimators': 100}"
cv_4,A+B+C(opt),SVM,0.8383333333333334,0.8390862746240219,0.839086274624022,0.8421638999632676,0.8383333333333334,141.12735867500305,0.06322312355041504,0.8390462721772338,"{'C': 1, 'coef0': 1.0, 'degree': 2, 'gamma': 'scale', 'kernel': 'poly'}"
cv_4,A+B+C(opt),KNN,0.8216666666666667,0.8214676034348165,0.8214676034348165,0.8290220711907459,0.8216666666666667,4.021275758743286,0.01595902442932129,0.8214357195406421,"{'metric': 'euclidean', 'n_neighbors': 11, 'p': 1, 'weights': 'distance'}"
cv_4,A+B+C(opt),RF,0.84,0.8401954198753293,0.8401954198753293,0.8439523506559782,0.84,10569.222713947296,0.507117748260498,0.8401460059335869,"{'bootstrap': False, 'criterion': 'entropy', 'max_depth': None, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 300}"
cv_4,A+B+C(opt),XGBoost,0.8433333333333334,0.8431930397512285,0.8431930397512286,0.8448796482845431,0.8433333333333333,59.82530999183655,1.0401601791381836,0.8430968163053412,"{'colsample_bytree': 0.8, 'gamma': 0, 'learning_rate': 0.1, 'max_depth': 6, 'min_child_weight': 1, 'n_estimators': 500, 'subsample': 0.8}"
cv_4,A+B+C(opt),LightGBM,0.8458333333333333,0.8459482500882817,0.8459482500882816,0.8478658369077472,0.8458333333333333,333.4295644760132,2.4370620250701904,0.845965684446528,"{'colsample_bytree': 0.8, 'learning_rate': 0.1, 'max_depth': -1, 'min_child_samples': 10, 'n_estimators': 500, 'num_leaves': 15, 'subsample': 0.8}"
cv_4,A+B+C(opt),LR,0.8175,0.8176853325527932,0.8176853325527932,0.8186007362830616,0.8174999999999999,5.797389030456543,0.470142126083374,0.8175406257019918,"{'lr__C': 1, 'lr__class_weight': 'balanced', 'lr__penalty': 'l1'}"
cv_4,A+B+C(opt),MLP,0.835,0.8348215312214976,0.8348215312214975,0.835857923236564,0.835,108.10411477088928,0.664618730545044,0.8347845742377882,"{'activation': 'relu', 'alpha': 0.01, 'batch_size': 128, 'early_stopping': True, 'hidden_layer_sizes': (512, 256), 'learning_rate_init': 0.0005, 'max_iter': 500}"
